dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,3.281651,2.991565,2.051400,2.630000,0.000000,0.000000,4.563683
0.015000,3.275638,2.952576,2.090850,2.630000,0.000000,0.000000,4.554818
0.015000,3.269249,2.913647,2.130300,2.630000,0.000000,0.000000,4.544310
0.015000,3.262417,2.874793,2.169750,2.630000,0.000000,0.000000,4.532080
0.015000,3.255467,2.838013,2.209189,2.628578,-0.094833,-6.322173,4.519026
0.015000,3.247630,2.799459,2.248533,2.617193,-0.758974,-44.276094,4.504532
0.015000,3.239274,2.761265,2.287630,2.595846,-1.423115,-44.276094,4.489364
0.015000,3.230416,2.723579,2.326344,2.565960,-1.992424,-37.953922,4.473546
0.015000,3.221060,2.686475,2.364609,2.536073,-1.992424,0.000000,4.457084
0.015000,3.211200,2.649967,2.402426,2.506187,-1.992424,0.000000,4.439959
0.015000,3.200828,2.614067,2.439795,2.476301,-1.992424,-0.000000,4.422153
0.015000,3.189938,2.578790,2.476715,2.446414,-1.992424,0.000000,4.403651
0.015000,3.178525,2.544150,2.513187,2.416528,-1.992424,-0.000000,4.384438
0.015000,3.166585,2.510163,2.549211,2.386642,-1.992424,-0.000000,4.364503
0.015000,3.154115,2.476845,2.584786,2.356755,-1.992424,0.000000,4.343837
